question_id,user_id,is_correct
319,42,1
343,261,0
928,239,1
42,73,1
1207,144,1
1440,352,1
1512,58,1
927,42,1
1629,408,0
667,292,1
22,333,1
435,417,1
1426,202,0
1643,65,1
1473,256,0
1066,47,0
1154,281,1
1572,190,1
1769,288,0
1323,203,0
22,123,1
1047,332,1
1237,283,1
346,163,0
1411,318,0
1608,139,1
287,51,1
914,127,1
946,257,0
242,44,1
19,48,0
1372,275,0
1359,415,0
611,275,1
1597,424,1
1688,352,1
1477,81,1
80,162,1
801,229,1
191,101,1
1309,291,1
298,174,0
1465,104,1
626,492,1
290,165,1
790,148,1
547,244,0
1719,151,1
102,103,1
1415,10,1
73,201,1
687,218,0
1264,178,0
462,245,0
438,291,1
455,47,1
630,347,0
1339,222,1
343,265,0
1531,214,1
579,234,0
551,301,0
887,291,1
1236,308,0
225,123,1
537,236,1
1128,453,1
697,225,0
697,185,1
1393,217,0
1568,255,1
804,24,1
1199,258,0
641,429,1
294,12,1
1237,269,1
187,251,1
699,373,0
1177,0,0
59,58,1
942,420,1
57,239,0
1051,398,0
496,221,1
1130,189,0
1704,420,0
1213,226,1
581,149,1
147,301,1
901,301,0
633,236,0
1434,474,0
77,133,0
579,243,0
337,54,0
893,0,0
1534,327,0
1070,227,0
1648,301,0
1725,186,0
1224,161,0
578,218,0
1241,226,0
1487,2,1
916,284,0
553,82,0
116,44,1
311,102,0
1497,482,1
608,186,1
733,405,1
49,105,0
1764,256,1
1053,151,0
961,382,1
969,0,0
1156,12,1
1242,265,1
1098,134,0
894,185,0
538,268,1
820,189,1
1628,57,1
701,115,0
290,275,1
828,160,1
684,202,0
743,34,0
1059,0,1
1214,290,1
312,6,0
406,218,0
1231,54,1
1656,300,1
1101,419,0
992,451,0
1439,59,1
1654,139,1
89,44,1
643,539,1
660,96,1
784,297,1
48,281,0
835,300,1
1239,213,0
57,27,0
830,49,0
766,41,1
831,226,1
811,1,0
1166,354,1
109,235,1
1085,367,1
74,154,1
667,178,1
837,300,1
1056,291,1
1107,214,1
262,47,1
1248,258,1
1392,497,0
267,212,1
406,202,0
182,295,1
808,32,1
977,218,0
599,52,0
900,279,0
1714,187,0
835,440,0
491,129,0
347,255,1
811,211,1
1075,234,1
189,200,0
257,54,0
414,115,0
416,318,1
358,355,1
277,346,1
318,293,1
608,21,1
1690,474,1
1673,40,0
1156,189,0
1771,527,0
80,207,1
339,36,1
1115,228,0
198,213,1
1344,352,1
1134,197,0
371,243,1
481,444,1
1179,47,0
724,356,0
805,425,1
1736,433,1
1637,102,0
919,134,1
1085,110,1
737,24,1
605,227,1
16,445,1
1018,228,0
1124,482,1
1285,243,0
896,283,1
1508,258,0
1440,326,1
1285,42,0
1354,515,0
587,484,1
680,73,1
649,299,0
46,57,0
1054,450,1
673,59,1
1626,221,0
1687,68,0
659,188,0
646,309,1
516,258,1
1377,222,1
930,14,1
1010,104,1
644,275,1
1119,213,0
113,421,1
584,402,1
1342,344,0
1024,266,1
595,453,1
1305,467,1
1565,356,1
137,169,0
1115,11,1
1129,367,1
1042,222,0
1485,116,0
1113,65,1
1165,0,1
240,284,0
586,157,1
1332,348,1
84,81,0
913,163,1
156,56,0
209,47,1
1250,150,0
92,213,1
524,57,0
1560,65,0
408,224,0
227,353,0
742,329,1
414,318,1
1747,435,0
330,212,0
1348,23,1
1370,269,0
403,55,0
110,106,1
1214,74,1
785,321,1
393,115,0
1356,23,0
660,175,1
1146,391,1
506,62,0
340,104,1
1480,12,1
1705,274,1
1012,219,1
1362,148,1
39,270,0
221,216,0
682,231,1
854,34,1
575,237,1
555,175,1
1705,19,1
1278,212,1
354,509,1
1250,186,0
437,226,1
813,186,1
1327,240,1
935,237,1
53,194,0
1276,57,1
407,68,0
1365,161,0
1135,258,1
1284,18,1
27,242,0
949,504,1
1623,59,1
550,300,1
724,403,0
34,103,1
744,284,0
565,332,0
1091,363,0
569,218,0
230,17,1
600,191,0
153,281,1
1655,204,0
544,223,0
983,111,1
436,127,0
536,226,1
874,382,1
620,56,0
729,382,0
145,93,1
1565,178,1
62,36,1
772,268,1
79,291,1
172,52,1
334,348,1
1447,106,1
1666,404,0
775,47,1
991,265,1
34,6,1
1449,243,1
1078,83,0
1403,47,0
1162,66,1
388,373,1
1052,494,1
1405,199,0
1071,194,1
159,66,1
470,357,1
635,153,1
1478,221,1
1541,136,1
204,47,0
1001,40,0
4,101,1
64,68,1
1303,229,1
591,349,1
528,237,1
681,27,0
42,17,0
861,461,1
1138,227,0
1313,201,1
1318,203,0
1661,101,1
1109,211,0
1281,433,1
1671,227,1
937,30,0
1719,48,0
146,231,1
1230,12,1
1701,259,1
259,70,1
343,365,0
341,263,1
824,351,1
187,255,1
809,374,1
458,119,1
1163,48,1
892,18,1
1382,187,1
1184,300,1
279,221,1
1264,120,0
167,213,1
387,300,1
287,394,1
1132,116,1
639,444,1
510,193,0
1689,307,0
1115,346,1
1000,397,0
35,498,1
383,108,1
182,291,1
911,305,1
765,123,0
19,257,1
853,448,0
1647,519,1
943,201,0
1493,189,1
1369,90,1
1431,437,0
1080,218,0
1163,281,0
1338,356,1
1399,125,0
960,410,1
1255,389,0
1645,356,0
72,11,0
69,517,1
506,356,1
635,49,1
1161,134,0
413,257,1
666,151,1
1005,73,1
1158,123,1
283,129,0
1568,136,1
759,265,0
244,295,1
5,296,0
345,189,0
1113,283,0
1732,301,1
695,104,1
1497,404,1
906,36,1
1029,128,1
133,165,0
1119,50,0
1305,190,1
690,42,1
159,243,1
130,346,1
325,455,1
677,262,1
176,359,1
1709,57,0
66,231,1
1094,290,1
1047,440,0
1456,175,0
1244,318,0
938,258,1
182,262,1
556,274,1
769,103,1
770,243,1
1139,165,0
1433,305,1
1066,191,1
806,0,0
55,49,0
1736,404,1
398,36,0
42,115,1
1292,281,1
1345,231,1
1526,128,0
952,24,0
1085,346,1
162,49,0
206,290,0
1635,85,0
1644,442,1
1595,242,1
621,281,1
1611,423,1
678,250,0
379,148,1
126,151,1
793,450,1
434,243,1
106,107,1
671,242,0
1754,329,1
1544,0,0
949,346,1
1727,275,1
62,189,0
818,101,1
1502,501,1
1041,24,1
97,227,0
531,168,1
557,293,0
406,103,0
1111,189,1
1342,47,1
609,226,1
1155,212,0
1630,104,1
577,332,0
864,300,1
181,181,0
1561,263,1
1717,290,0
1002,210,0
1407,290,1
1103,351,1
580,6,1
786,231,1
863,120,0
1625,210,0
1074,187,1
1530,533,1